"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1679","MUTTE01",2004-05-26,"UMCA","K","3264","Alive",6,0,7
"1680","MUTTE01",2004-05-26,"UMCA","K","3265","Alive",5.900000095,0,7.3
"1681","MUTTE01",2004-05-26,"UMCA","K","3266","Alive",5.5,0,6.9
"1682","MUTTE01",2004-05-26,"UMCA","K","3267","Alive",7.199999809,0,8.3
"1683","MUTTE01",2004-05-26,"UMCA","M","3268","Alive",6.300000191,0,7.5
"1684","MUTTE01",2004-05-26,"UMCA","M","3269","Alive",7.599999905,4,9.1
"1685","MUTTE01",2004-05-26,"UMCA","M","3270","Alive",9.100000381,0,10.4
"1686","MUTTE01",2004-05-26,"UMCA","M","3271","Alive",4.699999809,6,5.1
"1687","MUTTE01",2004-05-26,"UMCA","M","3272","Alive",5.900000095,4,7.1
"1688","MUTTE01",2004-05-26,"UMCA","M","3273","Alive",6.599999905,8,7.7
"1689","MUTTE01",2004-05-26,"UMCA","M","3274","Alive",5.900000095,10,7
"1690","MUTTE01",2004-05-26,"UMCA","M","3275","Alive",1.899999976,2,2.7
"1691","MUTTE01",2004-05-26,"UMCA","M","3276","Alive",8.100000381,0,9.9
"1692","MUTTE01",2004-05-26,"UMCA","N","3277","Alive",5.800000191,34,7
"1693","MUTTE01",2004-05-26,"UMCA","N","3278","Alive",11.30000019,22,11.7
"1694","MUTTE01",2004-05-26,"UMCA","O","3279","Alive",1.399999976,0,3.3
"1695","MUTTE02",2004-05-27,"UMCA","H","302","Alive",16.20000076,44,18.2
"1696","MUTTE02",2004-05-27,"UMCA","I","310","Alive",5.5,117,6.4
"1697","MUTTE02",2004-05-27,"UMCA","A","3301","Alive",4.699999809,214,5.1
"1698","MUTTE02",2004-05-27,"UMCA","B","3302","Alive",4,151,4.2
"1699","MUTTE02",2004-05-27,"UMCA","C","3303","Alive",8.800000191,130,8.4
"1700","MUTTE02",2004-05-27,"UMCA","C","3304","Alive",7.599999905,171,NA
"1701","MUTTE02",2004-05-27,"UMCA","D","3305","Alive",12.10000038,125,12.1
"1702","MUTTE02",2004-05-27,"UMCA","E","3306","Alive",13.19999981,128,13.9
"1703","MUTTE02",2004-05-27,"UMCA","G","3308","Alive",10.60000038,77,10.8
"1704","MUTTE02",2004-05-27,"UMCA","J","3311","Alive",2.200000048,92,2.5
"1705","MUTTE02",2004-05-27,"UMCA","K","3317","Alive",8.199999809,77,8.6
"1706","MUTTE02",2004-05-27,"UMCA","K","3318","Alive",10.80000019,74,10.4
"1707","MUTTE02",2004-05-27,"UMCA","K","3319","Alive",8.699999809,83,8.5
"1708","MUTTE02",2004-05-27,"UMCA","L","3321","Alive",14.5,71,15.4
"1709","MUTTE02",2004-05-27,"UMCA","S","3326","Alive",5.099999905,64,5.2
"1710","MUTTE02",2004-05-27,"UMCA","N","3331","Alive",7.099999905,78,7.5
"1711","MUTTE02",2004-05-27,"UMCA","O","3332","Alive",2.099999905,74,3.1
"1712","MUTTE02",2004-05-27,"UMCA","T","3341","Alive",7,30,7.6
"1713","MUTTE02",2004-05-27,"UMCA","M","3345","Alive",6.699999809,72,6.8
"1714","MUTTE02",2004-05-27,"UMCA","M","3346","Alive",2.700000048,68,2.1
"1715","MUTTE02",2004-05-27,"UMCA","R","3348","Alive",7.699999809,57,8.5
"1716","NELSO01",2004-05-27,"UMCA","A","3349","Alive",7.800000191,12,9.6
"1717","NELSO01",2004-05-27,"UMCA","A","3350","Alive",4.400000095,4,6.3
"1718","NELSO01",2004-05-27,"UMCA","B","3351","Alive",8.600000381,0,10
"1719","NELSO01",2004-05-27,"UMCA","B","3352","Alive",8.899999619,0,11
"1720","NELSO01",2004-05-27,"UMCA","B","3353","Alive",4.900000095,0,5.2
"1721","NELSO02",2004-05-27,"UMCA","A","3354","Alive",5.699999809,0,6.2
"1722","NELSO02",2004-05-27,"UMCA","A","3355","Alive",5.800000191,0,6.8
"1723","NELSO02",2004-05-27,"UMCA","A","3356","Alive",3.299999952,0,3.4
"1724","NELSO02",2004-05-27,"UMCA","A","3357","Alive",2.5,0,2.8
"1725","NELSO02",2004-05-27,"UMCA","A","3358","Alive",5.300000191,0,6.9
"1726","NELSO02",2004-05-27,"UMCA","A","3359","Alive",2,0,NA
"1727","NELSO02",2004-05-27,"UMCA","A","3360","Alive",7,0,8.2
"1728","NELSO02",2004-05-27,"UMCA","A","3361","Alive",2.5,0,2.7
"1729","NELSO02",2004-05-27,"UMCA","A","3362","Alive",5.5,0,6.8
"1730","OTELL01",2004-06-07,"UMCA","A","4403","Alive",19.20000076,2,11.5
"1731","OTELL01",2004-06-07,"UMCA","A","4414","Alive",15.5,5,17.7
"1732","OTELL01",2004-06-07,"UMCA","A","4416","Alive",9.399999619,13,11
"1733","OTELL01",2004-06-07,"UMCA","A","4417","Alive",14.39999962,3,16.2
"1734","PARDI01",2004-06-09,"UMCA","J","3581","Alive",32.09999847,56,35
"1735","PARDI01",2004-06-09,"UMCA","J","3582","Alive",40.40000153,251,44
"1736","PARDI01",2004-06-09,"UMCA","F","402","Alive",9.75,253,12.5
"1737","PARDI01",2004-06-09,"UMCA","D","403","Alive",7.75,17,7.1
"1738","PARDI01",2004-06-09,"UMCA","F","407","Alive",7.5,125,8.2
"1739","PARDI01",2004-06-09,"UMCA","E","409b","Alive",9.25,39,8.5
"1740","PARDI01",2004-06-09,"UMCA","D","413","Alive",10.5,46,10.8
"1741","PARDI01",2004-06-09,"UMCA","J","415b","Alive",36,107,37
"1742","PARDI01",2004-06-09,"UMCA","H","417","Alive",13.5,78,13.1
"1743","PARDI01",2004-06-09,"UMCA","K","419","Alive",21.5,2,23.6
"1744","PARDI01",2004-06-09,"UMCA","A","424b","Alive",34,144,38.5
"1745","PARDI01",2004-06-09,"UMCA","C","433","Alive",20,30,22
"1746","PARDI01",2004-06-09,"UMCA","D","435","Alive",13.75,147,15.5
"1747","PARDI01",2004-06-09,"UMCA","B","440b","Alive",18.75,29,20.9
"1748","PARDI01",2004-06-09,"UMCA","M","447b","Alive",4.75,34,5
"1749","PARDI01",2004-06-09,"UMCA","B","448","Alive",25.25,21,28.1
"1750","PARDI01",2004-06-09,"UMCA","B","6928","Alive",23.79999924,11,24.7
"1751","PARDI01",2004-06-09,"UMCA","B","6929","Alive",6,25,NA
"1752","PARDI01",2004-06-09,"UMCA","B","6930","Alive",3.099999905,20,3.3
"1753","PARDI01",2004-06-09,"UMCA","L","6931","Alive",14.80000019,15,14.6
"1754","PARSO01",2004-06-07,"UMCA","B","4418","Alive",3.5,43,4.4
"1755","PARSO01",2004-06-07,"UMCA","A","4492","Alive",2.099999905,6,2.8
"1756","PETSN01",2004-05-23,"UMCA","A","409","Alive",10.69999981,52,10.4
"1757","PETSN01",2004-05-23,"UMCA","E","411","Alive",10.19999981,36,NA
"1758","PETSN01",2004-05-23,"UMCA","F","4935","Alive",1.799999952,11,2.2
"1759","PETSN01",2004-05-23,"UMCA","C","4936","Alive",10.89999962,3,14.4
"1760","PETSN01",2004-05-23,"UMCA","B","4937","Alive",7.800000191,19,8.4
"1761","PETSN01",2004-05-23,"UMCA","D","4962","Alive",39.5,35,41.4
"1762","PETSN01",2004-05-23,"UMCA","E","4970","Alive",36.70000076,51,42.4
"1763","PETSN01",2004-05-23,"UMCA","E","4971","Alive",23.04999924,81,23.2
"1764","PFEND02",2004-06-11,"UMCA","B","3599","Alive",4.599999905,5,7.3
"1765","PFEND02",2004-06-11,"UMCA","C","3600","Alive",0.800000012,12,2.2
"1766","PFEND02",2004-06-11,"UMCA","D","3601","Alive",4,62,7
"1767","PFEND02",2004-06-11,"UMCA","E","3602","Alive",9,64,14
"1768","PFEND02",2004-06-11,"UMCA","A","4514","Alive",17.70000076,24,21
"1769","PFEND02",2004-06-11,"UMCA","A","4515","Alive",20.79999924,41,27.1
"1770","PFEND02",2004-06-11,"UMCA","A","4516","Alive",30.5,45,53.4
"1771","PFEND02",2004-06-11,"UMCA","A","4517","Alive",31.70000076,79,32
"1772","PFEND02",2004-06-11,"UMCA","A","4518","Alive",44.5,13,51
"1773","PFEND02",2004-06-11,"UMCA","A","4519","Alive",84.09999847,23,91.5
"1774","PFEND02",2004-06-11,"UMCA","A","800","Alive",9.399999619,29,9.8
"1775","PONTI02",2004-05-19,"UMCA","A","3107","Alive",10.19999981,0,12.9
"1776","PONTI02",2004-05-19,"UMCA","A","3108","Alive",9.5,0,10.9
"1777","PONTI02",2004-05-19,"UMCA","B","3109","Alive",8.800000191,34,12
"1778","PONTI02",2004-05-19,"UMCA","B","3110","Alive",16.89999962,19,18.7
"1779","PONTI02",2004-05-19,"UMCA","B","3111","Alive",13.5,0,16.7
"1780","PONTI02",2004-05-19,"UMCA","B","3112","Alive",7.699999809,12,7.9
"1781","PONTI02",2004-05-19,"UMCA","B","3113","Alive",3.900000095,2,3.9
"1782","PONTI02",2004-05-19,"UMCA","B","3114","Alive",5.099999905,7,5.2
"1783","PONTI02",2004-05-19,"UMCA","B","3115","Alive",2.200000048,5,NA
"1784","PONTI02",2004-05-19,"UMCA","B","3116","Alive",9.199999809,22,9.3
"1785","PONTI02",2004-05-19,"UMCA","B","3117","Alive",7.199999809,29,NA
"1786","PONTI02",2004-05-19,"UMCA","B","3118","Alive",17.20000076,12,14.7
"1787","PONTI02",2004-05-19,"UMCA","B","3119","Alive",9.600000381,120,9.8
"1788","PONTI02",2004-05-19,"UMCA","B","3120","Alive",19.89999962,37,20.3
"1789","PONTI02",2004-05-19,"UMCA","B","3121","Alive",7.099999905,23,7.4
"1790","PONTI02",2004-05-19,"UMCA","B","3122","Dead",5,-9999,NA
"1791","PONTI02",2004-05-19,"UMCA","B","3123","Alive",9.399999619,48,9.5
"1792","PONTI02",2004-05-19,"UMCA","B","3124","Alive",6,39,6.3
"1793","PONTI02",2004-05-19,"UMCA","B","3125","Alive",6,68,5.9
"1794","PONTI02",2004-05-19,"UMCA","C","3126","Alive",16,11,15.5
"1795","PONTI02",2004-05-19,"UMCA","C","3127","Alive",7.099999905,58,7.3
"1796","PONTI02",2004-05-19,"UMCA","C","3128","Alive",6.599999905,55,6.7
"1797","PONTI02",2004-05-19,"UMCA","C","3129","Alive",7.800000191,90,8.7
"1798","PONTI02",2004-05-19,"UMCA","D","3130","Alive",7.800000191,70,7.6
"1799","PONTI02",2004-05-19,"UMCA","D","3131","Alive",4,46,4.1
"1800","PONTI02",2004-05-19,"UMCA","D","3132","Alive",4.900000095,46,5.7
"1801","PONTI02",2004-05-19,"UMCA","E","3133","Alive",7.699999809,8,10.4
"1802","PONTI02",2004-05-19,"UMCA","E","3134","Alive",7.800000191,19,13.9
"1803","PONTI02",2004-05-19,"UMCA","F","3135","Alive",8.300000191,8,8.7
"1804","PONTI02",2004-05-19,"UMCA","F","3136","Alive",3.200000048,4,3.3
"1805","PONTI02",2004-05-19,"UMCA","G","3137","Alive",12.60000038,1,13.2
"1806","PONTI02",2004-05-19,"UMCA","G","3138","Alive",17.20000076,2,19.3
"1807","PONTI02",2004-05-19,"UMCA","H","3139","Alive",13.19999981,3,15.9
"1808","PONTI02",2004-05-19,"UMCA","H","3140","Alive",12.69999981,4,15.6
"1809","PONTI02",2004-05-19,"UMCA","H","3141","Alive",6.5,12,6.8
"1810","PONTI02",2004-05-19,"UMCA","I","3142","Alive",2.599999905,18,NA
"1811","PONTI02",2004-05-19,"UMCA","I","3143","Alive",4.5,24,4.7
"1812","PONTI02",2004-05-19,"UMCA","I","3144","Alive",1.799999952,8,NA
"1813","PONTI02",2004-05-19,"UMCA","J","3145","Alive",3.599999905,20,NA
"1814","PONTI02",2004-05-19,"UMCA","K","3146","Alive",6.599999905,12,7.9
"1815","PONTI02",2004-05-19,"UMCA","K","3148","Alive",3.5,17,3.7
"1816","PONTI02",2004-05-19,"UMCA","K","3149","Alive",3.700000048,21,4
"1817","PONTI02",2004-05-19,"UMCA","K","3150","Alive",4.699999809,0,5.2
"1818","PONTI02",2004-05-19,"UMCA","K","3152","Alive",4.5,17,4.5
"1819","PONTI02",2004-05-19,"UMCA","K","3153","Alive",7.800000191,2,9.8
"1820","PONTI02",2004-05-19,"UMCA","K","3154","Alive",3.900000095,22,NA
"1821","PONTI02",2004-05-19,"UMCA","K","3155","Alive",4.400000095,17,4.8
"1822","PONTI02",2004-05-19,"UMCA","K","3156","Alive",4,51,4.2
"1823","PONTI02",2004-05-19,"UMCA","K","3157","Alive",3.5,13,3.5
"1824","PONTI02",2004-05-19,"UMCA","K","3158","Alive",3.700000048,24,4
"1825","PONTI02",2004-05-19,"UMCA","K","3159","Alive",5.099999905,18,5.2
"1826","PONTI02",2004-05-19,"UMCA","L","3160","Alive",8.600000381,15,9.5
"1827","PONTI02",2004-05-19,"UMCA","L","3161","Alive",6.199999809,0,7.6
"1828","PONTI02",2004-05-19,"UMCA","M","3162","Alive",8,9,11.6
"1829","PONTI02",2004-05-19,"UMCA","M","3163","Alive",6.599999905,7,6.8
"1830","PONTI02",2004-05-19,"UMCA","M","3164","Alive",6.400000095,3,6.5
"1831","PONTI02",2004-05-19,"UMCA","N","3165","Alive",4.199999809,14,4.4
"1832","PONTI02",2004-05-19,"UMCA","N","3166","Alive",5.199999809,3,6
"1833","PONTI02",2004-05-19,"UMCA","P","3167","Alive",2.700000048,94,2.8
"1834","PONTI02",2004-05-19,"UMCA","P","3168","Alive",3.700000048,10,4
"1835","PONTI02",2004-05-19,"UMCA","Q","3169","Alive",11.69999981,0,12.5
"1836","PONTI02",2004-05-19,"UMCA","Q","3170","Alive",12.30000019,0,13.4
"1837","PONTI02",2004-05-19,"UMCA","Q","3171","Alive",11.89999962,0,12.7
"1838","PONTI02",2004-05-19,"UMCA","R","3172","Alive",13.89999962,5,16.7
"1839","PONTI02",2004-05-19,"UMCA","S","3173","Alive",10.5,0,10.7
"1840","PONTI02",2004-05-19,"UMCA","T","3174","Alive",9.600000381,0,11.2
"1841","PONTI02",2004-05-19,"UMCA","U","3175","Alive",6.599999905,119,6.5
"1842","REDDE01",2004-05-25,"UMCA","B","189","Alive",33,0,38.9
"1843","REDDE01",2004-05-25,"UMCA","B","366","Alive",15.5,0,NA
"1844","REDDE01",2004-05-25,"UMCA","E","4754","Alive",25,0,27.1
"1845","REDDE01",2004-05-25,"UMCA","E","528","Alive",38.75,0,41.5
"1846","REDDE01",2004-05-25,"UMCA","B","539","Alive",13.75,0,14.9
"1847","REDDE01",2004-05-25,"UMCA","B","567","Alive",5.75,0,5.9
"1848","REDDE01",2004-05-25,"UMCA","D","587","Alive",69,0,74.2
"1849","REDDE01",2004-05-25,"UMCA","E","677","Alive",24.5,0,31.5
"1850","REDDE02",2004-05-25,"UMCA","B","3210","Alive",19,0,22.4
"1851","REDDE02",2004-05-25,"UMCA","B","391","Alive",31,29,16.4
"1852","SAWI01",2004-05-25,"UMCA","F","1662","Alive",7,31,8.5
"1853","SAWI01",2004-05-25,"UMCA","A","1663","Alive",16.29999924,6,18.3
"1854","SAWI01",2004-05-25,"UMCA","B","3211","Alive",8.699999809,6,9.8
"1855","SAWI01",2004-05-25,"UMCA","C","3212","Alive",24.20000076,184,26.9
"1856","SAWI01",2004-05-25,"UMCA","D","3213","Alive",14.39999962,117,15.4
"1857","SAWI01",2004-05-25,"UMCA","D","3214","Alive",19.70000076,58,22.5
"1858","SAWI01",2004-05-25,"UMCA","E","3215","Alive",11.5,4,12.2
"1859","SAWI01",2004-05-25,"UMCA","G","3216","Alive",12.30000019,67,13.2
"1860","SAWI01",2004-05-25,"UMCA","G","3217","Alive",6.199999809,61,7
"1861","SAWI01",2004-05-25,"UMCA","G","3218","Alive",13.69999981,46,14.5
"1862","SAWI01",2004-05-25,"UMCA","H","3219","Alive",5,109,5.8
"1863","SAWI01",2004-05-25,"UMCA","I","3220","Alive",6.900000095,12,7.8
"1864","SAWI01",2004-05-25,"UMCA","J","3222","Alive",7.699999809,44,8.8
"1865","SAWI01",2004-05-25,"UMCA","K","3223","Alive",16.89999962,70,18.5
"1866","SAWI01",2004-05-25,"UMCA","K","3224","Alive",12.39999962,137,14.3
"1867","SAWI01",2004-05-25,"UMCA","L","3225","Alive",19.29999924,112,21.1
"1868","SCHIEK01",2004-05-06,"UMCA","B","2671","Alive",14.5,0,16.4
"1869","SCHIEK01",2004-05-06,"UMCA","C","2673","Alive",39.40000153,8,47.5
"1870","SCHIEK01",2004-05-06,"UMCA","C","2674","Alive",34.90000153,2,37.6
"1871","SCHIEK01",2004-05-06,"UMCA","C","2675","Alive",35,3,32.5
"1872","SCHIEK01",2004-05-06,"UMCA","A","2676","Alive",34.59999847,0,36.3
"1873","SCHIEK01",2004-05-06,"UMCA","A","2677","Alive",20,9,23.5
"1874","SCHIEK01",2004-05-06,"UMCA","F","2678","Alive",45.59999847,86,48
"1875","SCHIEK01",2004-05-06,"UMCA","G","2679","Alive",43.70000076,0,45.7
"1876","SCHIEK01",2004-05-06,"UMCA","E","2680","Alive",26.20000076,0,27.2
"1877","SCHIEK01",2004-05-06,"UMCA","E","2681","Alive",45.5,0,47.5
"1878","SCHIEK01",2004-05-06,"UMCA","E","4064","Alive",10.19999981,33,11.3
"1879","SCHIEK01",2004-05-06,"UMCA","C","4065","Alive",19.10000038,3,23.9
"1880","SCHIEK01",2004-05-06,"UMCA","H","4066","Alive",17.29999924,32,18.1
"1881","SDC01",2004-05-21,"UMCA","A","1769","Alive",34.40000153,254,33.8
"1882","SDC01",2004-05-21,"UMCA","B","4195","Alive",25,14,26
"1883","SDC01",2004-05-21,"UMCA","A","4342","Alive",37.09999847,93,37.9
"1884","SDC01",2004-05-21,"UMCA","A","4343","Alive",45.29999924,286,46.1
"1885","SDC01",2004-05-21,"UMCA","A","4344","Alive",30.39999962,208,31.2
"1886","SDC01",2004-05-21,"UMCA","A","4345","Alive",36.70000076,35,37.8
"1887","SDC01",2004-05-21,"UMCA","B","4346","Alive",3.799999952,20,4.3
"1888","SDC01",2004-05-21,"UMCA","B","4347","Alive",2.799999952,2,2
"1889","SDC02",2004-06-01,"UMCA","M","1263","Alive",9.199999809,60,9.5
"1890","SDC02",2004-06-01,"UMCA","A","1264","Alive",14,83,16.8
"1891","SDC02",2004-06-01,"UMCA","A","4260","Alive",69.69999695,133,73.3
"1892","SDC02",2004-06-01,"UMCA","B","4261","Alive",29.10000038,174,32.4
"1893","SDC02",2004-06-01,"UMCA","D","4262","Alive",46.5,4,49
"1894","SDC02",2004-06-01,"UMCA","E","4263","Alive",51.79999924,43,54.7
"1895","SDC02",2004-06-01,"UMCA","F","4264","Alive",2.599999905,76,2.9
"1896","SDC02",2004-06-01,"UMCA","G","4265","Alive",4.300000191,40,4.9
"1897","SDC02",2004-06-01,"UMCA","H","4266","Alive",13,97,13.9
"1898","SDC02",2004-06-01,"UMCA","I","4267","Alive",38.79999924,4,41.8
"1899","SDC02",2004-06-01,"UMCA","J","4268","Alive",6.400000095,84,6.4
"1900","SDC02",2004-06-01,"UMCA","J","4269","Alive",23.79999924,186,24.4
"1901","SDC02",2004-06-01,"UMCA","L","4270","Alive",49.90000153,119,52.3
"1902","SDC02",2004-06-01,"UMCA","N","4271","Alive",32.5,15,35.5
"1903","SDC02",2004-06-01,"UMCA","P","4272","Alive",72.80000305,37,78
"1904","SDC02",2004-06-01,"UMCA","Q","4273","Alive",62,8,67.8
"1905","SDC02",2004-06-01,"UMCA","S","4274","Alive",21.39999962,7,23.7
"1906","SDC02",2004-06-01,"UMCA","U","4275","Alive",8.800000191,74,NA
"1907","SDC02",2004-06-01,"UMCA","U","4276","Alive",17.70000076,108,21.2
"1908","SDC02",2004-06-01,"UMCA","W","4393","Alive",2.900000095,0,3.2
"1909","SDC02",2004-06-01,"UMCA","T","4394","Alive",2.700000048,11,2.5
"1910","SDC02",2004-06-01,"UMCA","R","4395","Alive",22.10000038,30,25.8
"1911","SDC02",2004-06-01,"UMCA","O","4396","Alive",9.399999619,15,12.6
"1912","SDC02",2004-06-01,"UMCA","O","4396","Alive",9.399999619,15,12.6
"1913","SDC02",2004-06-01,"UMCA","K","4397","Alive",9.699999809,152,NA
"1914","SDC02",2004-06-01,"UMCA","E","4398","Alive",2.5,23,1.5
"1915","SDC02",2004-06-01,"UMCA","B","4399","Alive",16.10000038,107,16.3
"1916","SDC03",2004-05-26,"UMCA","E","1842","Alive",4.099999905,137,5.8
"1917","SDC03",2004-05-26,"UMCA","F","1844","Alive",3.099999905,84,5.8
"1918","SDC03",2004-05-26,"UMCA","C","4235","Alive",8.899999619,12,10.5
"1919","SDC03",2004-05-26,"UMCA","A","4368","Alive",3.799999952,6,5
"1920","SDC03",2004-05-26,"UMCA","B","4369","Alive",4.300000191,11,5
"1921","SDC03",2004-05-26,"UMCA","D","4370","Alive",3.400000095,15,5.7
"1922","SDC03",2004-05-26,"UMCA","E","4371","Alive",2.200000048,13,4.6
"1923","SDC03",2004-05-26,"UMCA","F","4372","Alive",4.099999905,49,6.7
"1924","SDC03",2004-05-26,"UMCA","G","4373","Alive",3.900000095,12,5.9
"1925","SDC03",2004-05-26,"UMCA","H","4374","Alive",3.299999952,14,4.5
"1926","SDC05",2004-06-01,"UMCA","A","1832","Alive",3.200000048,5,3
"1927","SDC06",2004-06-01,"UMCA","A","1861","Alive",4.900000095,16,7.2
"1928","SDC06",2004-06-01,"UMCA","A","4277","Alive",18.79999924,27,23.2
"1929","SECRET01",2004-05-11,"UMCA","B","2682","Alive",2.799999952,0,2.7
"1930","SECRET01",2004-05-11,"UMCA","B","436","Alive",7.5,0,8.7
"1931","SECRET01",2004-05-11,"UMCA","B","437","Alive",9.5,0,11.5
"1932","SECRET01",2004-05-11,"UMCA","C","474","Alive",8.25,1,9.2
"1933","SECRET01",2004-05-11,"UMCA","C","483b","Alive",7.5,1,7.8
"1934","SECRET02",2004-05-11,"UMCA","A","2683","Alive",11.19999981,0,11.9
"1935","SECRET02",2004-05-11,"UMCA","F","2684","Alive",6.599999905,1,7.7
"1936","SECRET02",2004-05-11,"UMCA","F","2685","Alive",5.099999905,0,5.2
"1937","SECRET02",2004-05-11,"UMCA","F","2686","Alive",3,0,3
"1938","SECRET02",2004-05-11,"UMCA","F","2687","Alive",2.799999952,0,2.7
"1939","SECRET02",2004-05-11,"UMCA","H","2688","Alive",6.199999809,1,7.3
"1940","SECRET02",2004-05-11,"UMCA","E","401","Alive",5.75,1,6.2
"1941","SECRET02",2004-05-11,"UMCA","A","416","Alive",15.39999962,0,12.5
"1942","SECRET02",2004-05-11,"UMCA","A","421","Alive",2.75,0,2.8
"1943","SECRET02",2004-05-11,"UMCA","G","431","Alive",7.75,0,9.5
"1944","SECRET02",2004-05-11,"UMCA","H","432","Alive",2,0,2.2
"1945","SECRET02",2004-05-11,"UMCA","H","434","Alive",10.25,1,12
"1946","SECRET02",2004-05-11,"UMCA","A","438b","Alive",2,1,NA
"1947","SECRET02",2004-05-11,"UMCA","B","441","Alive",16.25,0,16.4
"1948","SECRET02",2004-05-11,"UMCA","F","443b","Alive",4.75,3,5.5
"1949","SECRET02",2004-05-11,"UMCA","G","446b","Alive",8.5,0,6.8
"1950","SECRET02",2004-05-11,"UMCA","H","450b","Alive",5.25,0,5.4
"1951","SECRET02",2004-05-11,"UMCA","F","454","Alive",11.5,1,8.4
"1952","SECRET02",2004-05-11,"UMCA","F","463","Alive",6,2,7.7
"1953","SECRET02",2004-05-11,"UMCA","C","481b","Alive",20,0,21.9
"1954","SECRET02",2004-05-11,"UMCA","D","492","Alive",5.75,8,6.4
"1955","SECRET02",2004-05-11,"UMCA","F","924","Alive",6.5,1,7.2
"1956","SECRET03",2004-05-11,"UMCA","A","2689","Alive",12.69999981,0,14.6
"1957","SECRET03",2004-05-11,"UMCA","A","406b","Alive",13.25,0,14.8
"1958","SECRET03",2004-05-11,"UMCA","E","408b","Alive",5.25,3,5.1
"1959","SECRET03",2004-05-11,"UMCA","F","414","Alive",4,0,4.3
"1960","SECRET03",2004-05-11,"UMCA","G","425","Alive",6,5,7.8
"1961","SECRET03",2004-05-11,"UMCA","E","427b","Alive",7.75,0,8.4
"1962","SECRET03",2004-05-11,"UMCA","A","429","Alive",13.25,0,14.8
"1963","SECRET03",2004-05-11,"UMCA","C","439b","Alive",8.300000191,0,7.5
"1964","SECRET03",2004-05-11,"UMCA","F","449","Alive",3.75,0,3.8
"1965","SECRET03",2004-05-11,"UMCA","A","451","Alive",15.75,0,16.8
"1966","SECRET03",2004-05-11,"UMCA","G","459b","Alive",4.25,3,5
"1967","SECRET03",2004-05-11,"UMCA","D","465","Alive",4.25,5,5
"1968","SECRET03",2004-05-11,"UMCA","D","467","Alive",4.25,8,5
"1969","SECRET03",2004-05-11,"UMCA","H","494b","Alive",13.5,0,15.6
"1970","SECRET03",2004-05-11,"UMCA","B","919","Alive",14,0,15.1
"1971","SKILE01",2004-05-27,"UMCA","A","3280","Alive",26.79999924,2,27.8
"1972","SKILE01",2004-05-27,"UMCA","A","3281","Alive",25.10000038,2,24.9
"1973","SKILE01",2004-05-27,"UMCA","A","3282","Alive",5.900000095,14,5.9
"1974","SKILE01",2004-05-27,"UMCA","A","3283","Alive",7.199999809,45,7.1
"1975","SKILE01",2004-05-27,"UMCA","B","3284","Alive",11.19999981,0,11.1
"1976","SKILE01",2004-05-27,"UMCA","C","3285","Alive",63.40000153,6,49.7
"1977","SKILE01",2004-05-27,"UMCA","C","3286","Alive",22.60000038,14,23.3
"1978","SKILE01",2004-05-27,"UMCA","C","3287","Alive",29.39999962,10,32
"1979","SKILE01",2004-05-27,"UMCA","D","3288","Alive",18.70000076,63,43.9
"1980","SKILE01",2004-05-27,"UMCA","D","3289","Alive",16.10000038,43,17
"1981","SKILE01",2004-05-27,"UMCA","D","3290","Alive",41.20000076,147,61.9
"1982","SKILE01",2004-05-27,"UMCA","F","3291","Alive",8.100000381,9,8.4
"1983","SPAUL01",2004-05-13,"UMCA","D","102","Alive",3.75,0,7
"1984","SPAUL01",2004-05-13,"UMCA","F","107","Alive",12,2,12.8
"1985","SPAUL01",2004-05-13,"UMCA","D","110","Alive",9.5,1,11.5
"1986","SPAUL01",2004-05-13,"UMCA","C","114","Alive",14.75,0,15.7
"1987","SPAUL01",2004-05-13,"UMCA","G","3078","Alive",14.10000038,0,16.6
"1988","SPAUL01",2004-05-13,"UMCA","C","315","Alive",35.25,0,37.8
"1989","SPAUL01",2004-05-13,"UMCA","A","4908","Alive",16.79999924,0,17.9
"1990","SPAUL01",2004-05-13,"UMCA","B","915","Alive",15.5,0,19
"1991","SPAUL01",2004-05-13,"UMCA","A","931","Alive",32.25,0,30.1
"1992","SPAUL01",2004-05-13,"UMCA","G","944","Alive",25.25,0,7
"1993","SPAUL01",2004-05-13,"UMCA","E","963","Alive",28,0,31
"1994","SPAUL02",2004-05-13,"UMCA","A","606","Alive",27,2,28.8
"1995","SPAUL02",2004-05-13,"UMCA","B","616","Alive",19.25,32,22.5
"1996","SPIVY01",2004-06-10,"UMCA","A","331","Alive",4.099999905,1,7.6
"1997","SPIVY01",2004-06-10,"UMCA","B","4408","Alive",0,0,7.5
"1998","SPIVY01",2004-06-10,"UMCA","A","6939","Alive",5,0,6.6
"1999","SPIVY01",2004-06-10,"UMCA","A","6940","Alive",0,0,6.4
"2000","STATE123",2004-06-16,"UMCA","A","3801","Alive",8.199999809,0,10.5
"2001","STATE123",2004-06-16,"UMCA","B","3802","Alive",2.200000048,12,4.2
"2002","STATE123",2004-06-16,"UMCA","C","3804","Alive",18,0,24.9
"2003","STATE123",2004-06-16,"UMCA","E","3806","Alive",0.899999976,0,NA
"2004","SUGAR01",2004-05-12,"UMCA","J","270","Alive",6.75,1,7.4
"2005","SUGAR01",2004-05-12,"UMCA","J","376","Alive",6.75,1,7
