"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1987","PONTI02",2007-05-03,"UMCA","M","3163","Alive",6.599999905,6,6.8
"1988","PONTI02",2007-05-03,"UMCA","M","3164","Alive",6.400000095,8,6.5
"1989","PONTI02",2007-05-03,"UMCA","N","3165","Alive",4.199999809,23,4.4
"1990","PONTI02",2007-05-03,"UMCA","N","3166","Alive",5.199999809,28,6
"1991","PONTI02",2007-05-03,"UMCA","P","3167","Alive",2.700000048,68,2.8
"1992","PONTI02",2007-05-03,"UMCA","P","3168","Alive",3.700000048,16,4
"1993","PONTI02",2007-05-03,"UMCA","Q","3169","Alive",11.69999981,4,12.5
"1994","PONTI02",2007-05-03,"UMCA","Q","3170","Alive",12.30000019,3,13.4
"1995","PONTI02",2007-05-03,"UMCA","Q","3171","Alive",11.89999962,2,12.7
"1996","PONTI02",2007-05-03,"UMCA","R","3172","Alive",13.89999962,3,16.7
"1997","PONTI02",2007-05-03,"UMCA","S","3173","Alive",10.5,11,10.7
"1998","PONTI02",2007-05-03,"UMCA","T","3174","Alive",9.600000381,7,11.2
"1999","PONTI02",2007-05-03,"UMCA","U","3175","Alive",6.599999905,81,6.5
"2000","PONTI02",2007-05-03,"UMCA","X","6315","Alive",8.199999809,50,7.8
"2001","PONTI02",2007-05-03,"UMCA","Z","6317","Alive",8.199999809,11,8.1
"2002","PONTI02",2007-05-03,"UMCA","W","6338","Alive",15.60000038,4,17.5
"2003","PONTI02",2007-05-03,"UMCA","Y","6339","Alive",7.199999809,50,7.1
"2004","REDDE01",2007-05-09,"UMCA","B","189","Alive",33,0,38.9
"2005","REDDE01",2007-05-09,"UMCA","B","366","Alive",15.5,-9999,NA
"2006","REDDE01",2007-05-09,"UMCA","E","4754","Alive",25,11,27.1
"2007","REDDE01",2007-05-09,"UMCA","E","4758","Alive",5,15,7.6
"2008","REDDE01",2007-05-09,"UMCA","E","528","Alive",38.75,8,41.5
"2009","REDDE01",2007-05-09,"UMCA","B","539","Alive",13.75,21,14.9
"2010","REDDE01",2007-05-09,"UMCA","B","567","Alive",5.75,18,5.9
"2011","REDDE01",2007-05-09,"UMCA","D","587","Alive",69,6,74.2
"2012","REDDE01",2007-05-09,"UMCA","E","677","Alive",24.5,7,31.5
"2013","REDDE02",2007-05-09,"UMCA","B","3210","Alive",19,16,22.4
"2014","REDDE02",2007-05-09,"UMCA","B","391","Alive",31,2,16.4
"2015","REDDE02",2007-05-09,"UMCA","A","623","X- Stem Missing",19.5,-9999,33.9
"2016","SAWI01",2007-05-08,"UMCA","F","1662","Alive",7,25,8.5
"2017","SAWI01",2007-05-08,"UMCA","A","1663","Alive",16.29999924,16,18.3
"2018","SAWI01",2007-05-08,"UMCA","B","3211","Alive",8.699999809,61,9.8
"2019","SAWI01",2007-05-08,"UMCA","C","3212","Alive",24.20000076,70,26.9
"2020","SAWI01",2007-05-08,"UMCA","D","3213","Alive",14.39999962,55,15.4
"2021","SAWI01",2007-05-08,"UMCA","D","3214","Alive",19.70000076,73,22.5
"2022","SAWI01",2007-05-08,"UMCA","E","3215","Alive",11.5,23,12.2
"2023","SAWI01",2007-05-08,"UMCA","G","3216","Alive",12.30000019,18,13.2
"2024","SAWI01",2007-05-08,"UMCA","G","3217","Alive",6.199999809,37,7
"2025","SAWI01",2007-05-08,"UMCA","G","3218","Alive",13.69999981,34,14.5
"2026","SAWI01",2007-05-08,"UMCA","H","3219","Alive",5,79,5.8
"2027","SAWI01",2007-05-08,"UMCA","I","3220","Alive",6.900000095,74,7.8
"2028","SAWI01",2007-05-08,"UMCA","J","3222","Alive",7.699999809,50,8.8
"2029","SAWI01",2007-05-08,"UMCA","K","3223","Alive",16.89999962,48,18.5
"2030","SAWI01",2007-05-08,"UMCA","K","3224","Alive",12.39999962,75,14.3
"2031","SAWI01",2007-05-08,"UMCA","L","3225","Alive",19.29999924,64,21.1
"2032","SAWI01",2007-05-08,"UMCA","M","6340","Alive",19,89,20.1
"2033","SAWI01",2007-05-08,"UMCA","N","6342","Alive",15.19999981,72,16.5
"2034","SAWI01",2007-05-08,"UMCA","M","6344","Alive",22.5,36,23.5
"2035","SCHIEK01",2007-05-30,"UMCA","B","2671","Alive",14.5,16,16.4
"2036","SCHIEK01",2007-05-30,"UMCA","C","2673","Alive",39.40000153,19,47.5
"2037","SCHIEK01",2007-05-30,"UMCA","C","2674","Alive",34.90000153,4,37.6
"2038","SCHIEK01",2007-05-30,"UMCA","C","2675","Alive",35,9,32.5
"2039","SCHIEK01",2007-05-30,"UMCA","A","2676","Alive",34.59999847,5,36.3
"2040","SCHIEK01",2007-05-30,"UMCA","A","2677","Alive",20,6,23.5
"2041","SCHIEK01",2007-05-30,"UMCA","F","2678","Alive",45.59999847,56,48
"2042","SCHIEK01",2007-05-30,"UMCA","G","2679","Alive",43.70000076,31,45.7
"2043","SCHIEK01",2007-05-30,"UMCA","E","2680","Alive",26.20000076,50,27.2
"2044","SCHIEK01",2007-05-30,"UMCA","E","2681","Alive",45.5,4,47.5
"2045","SCHIEK01",2007-05-30,"UMCA","E","4064","Alive",10.19999981,63,11.3
"2046","SCHIEK01",2007-05-30,"UMCA","C","4065","Alive",19.10000038,15,23.9
"2047","SCHIEK01",2007-05-30,"UMCA","H","4066","Alive",17.29999924,95,18.1
"2048","SDC01",2007-04-18,"UMCA","A","1769","Alive",34.40000153,50,33.8
"2049","SDC01",2007-04-18,"UMCA","B","4195","Alive",25,13,26
"2050","SDC01",2007-04-18,"UMCA","A","4342","Alive",37.09999847,12,37.9
"2051","SDC01",2007-04-18,"UMCA","A","4343","Alive",45.29999924,59,46.1
"2052","SDC01",2007-04-18,"UMCA","A","4344","Alive",30.39999962,63,31.2
"2053","SDC01",2007-04-18,"UMCA","A","4345","Alive",36.70000076,29,37.8
"2054","SDC01",2007-04-18,"UMCA","B","4346","Alive",3.799999952,73,4.3
"2055","SDC01",2007-04-18,"UMCA","B","4347","Alive",2.799999952,72,2
"2056","SDC02",2007-04-18,"UMCA","M","1263","Alive",9.199999809,31,9.5
"2057","SDC02",2007-04-18,"UMCA","A","1264","Alive",14,60,16.8
"2058","SDC02",2007-04-18,"UMCA","A","4260","Alive",69.69999695,49,73.3
"2059","SDC02",2007-04-18,"UMCA","B","4261","Alive",29.10000038,63,32.4
"2060","SDC02",2007-04-18,"UMCA","D","4262","Alive",46.5,5,49
"2061","SDC02",2007-04-18,"UMCA","E","4263","Alive",51.79999924,6,54.7
"2062","SDC02",2007-04-18,"UMCA","F","4264","Alive",2.599999905,55,2.9
"2063","SDC02",2007-04-18,"UMCA","G","4265","Alive",4.300000191,66,4.9
"2064","SDC02",2007-04-18,"UMCA","H","4266","Alive",13,37,13.9
"2065","SDC02",2007-04-18,"UMCA","I","4267","Alive",38.79999924,13,41.8
"2066","SDC02",2007-04-18,"UMCA","J","4268","Alive",6.400000095,27,6.4
"2067","SDC02",2007-04-18,"UMCA","J","4269","Alive",23.79999924,33,24.4
"2068","SDC02",2007-04-18,"UMCA","L","4270","Alive",49.90000153,54,52.3
"2069","SDC02",2007-04-18,"UMCA","N","4271","Alive",32.5,29,35.5
"2070","SDC02",2007-04-18,"UMCA","P","4272","Alive",72.80000305,51,78
"2071","SDC02",2007-04-18,"UMCA","Q","4273","Alive",62,6,67.8
"2072","SDC02",2007-04-18,"UMCA","S","4274","Alive",21.39999962,24,23.7
"2073","SDC02",2007-04-18,"UMCA","U","4275","Alive",8.800000191,73,NA
"2074","SDC02",2007-04-18,"UMCA","U","4276","Alive",17.70000076,46,21.2
"2075","SDC02",2007-04-18,"UMCA","W","4393","Alive",2.900000095,93,3.2
"2076","SDC02",2007-04-18,"UMCA","T","4394","Alive",2.700000048,64,2.5
"2077","SDC02",2007-04-18,"UMCA","R","4395","Alive",22.10000038,47,25.8
"2078","SDC02",2007-04-18,"UMCA","O","4396","Alive",9.399999619,26,12.6
"2079","SDC02",2007-04-18,"UMCA","O","4396","Alive",9.399999619,26,12.6
"2080","SDC02",2007-04-18,"UMCA","K","4397","Alive",9.699999809,59,NA
"2081","SDC02",2007-04-18,"UMCA","E","4398","Alive",2.5,40,1.5
"2082","SDC02",2007-04-18,"UMCA","B","4399","Alive",16.10000038,56,16.3
"2083","SDC02",2007-04-18,"UMCA","V","6321","Alive",16.75,66,18.4
"2084","SDC03",2007-05-08,"UMCA","E","1842","Alive",4.099999905,0,5.8
"2085","SDC03",2007-05-08,"UMCA","F","1844","Alive",3.099999905,15,5.8
"2086","SDC03",2007-05-08,"UMCA","C","4235","Alive",8.899999619,32,10.5
"2087","SDC03",2007-05-08,"UMCA","A","4368","Alive",3.799999952,12,5
"2088","SDC03",2007-05-08,"UMCA","B","4369","Alive",4.300000191,45,5
"2089","SDC03",2007-05-08,"UMCA","D","4370","Alive",3.400000095,82,5.7
"2090","SDC03",2007-05-08,"UMCA","E","4371","Alive",2.200000048,0,4.6
"2091","SDC03",2007-05-08,"UMCA","F","4372","Alive",4.099999905,25,6.7
"2092","SDC03",2007-05-08,"UMCA","G","4373","Alive",3.900000095,16,5.9
"2093","SDC03",2007-05-08,"UMCA","H","4374","Alive",3.299999952,15,4.5
"2094","SDC05",2007-04-18,"UMCA","A","1832","Alive",3.200000048,70,3
"2095","SDC06",2007-04-18,"UMCA","A","1861","Alive",4.900000095,27,7.2
"2096","SDC06",2007-04-18,"UMCA","A","4277","Alive",18.79999924,71,23.2
"2097","SDC06",2007-04-18,"UMCA","B","4702","Alive",1,0,3.6
"2098","SECRET01",2007-04-24,"UMCA","B","2682","Alive",2.799999952,24,2.7
"2099","SECRET01",2007-04-24,"UMCA","B","436","Alive",7.5,31,8.7
"2100","SECRET01",2007-04-24,"UMCA","B","437","Alive",9.5,33,11.5
"2101","SECRET01",2007-04-24,"UMCA","C","474","Alive",8.25,18,9.2
"2102","SECRET01",2007-04-24,"UMCA","C","483b","Alive",7.5,24,7.8
"2103","SECRET02",2007-04-24,"UMCA","A","2683","Alive",11.19999981,28,11.9
"2104","SECRET02",2007-04-24,"UMCA","F","2684","Alive",6.599999905,10,7.7
"2105","SECRET02",2007-04-24,"UMCA","F","2685","Alive",5.099999905,8,5.2
"2106","SECRET02",2007-04-24,"UMCA","F","2686","Alive",3,0,3
"2107","SECRET02",2007-04-24,"UMCA","F","2687","Alive",2.799999952,2,2.7
"2108","SECRET02",2007-04-24,"UMCA","H","2688","Alive",6.199999809,6,7.3
"2109","SECRET02",2007-04-24,"UMCA","E","401","Alive",5.75,24,6.2
"2110","SECRET02",2007-04-24,"UMCA","A","416","Alive",15.39999962,29,12.5
"2111","SECRET02",2007-04-24,"UMCA","A","421","Alive",2.75,22,2.8
"2112","SECRET02",2007-04-24,"UMCA","G","431","Alive",7.75,15,9.5
"2113","SECRET02",2007-04-24,"UMCA","H","432","Alive",2,6,2.2
"2114","SECRET02",2007-04-24,"UMCA","H","434","Alive",10.25,2,12
"2115","SECRET02",2007-04-24,"UMCA","A","438b","Dead",2,-9999,NA
"2116","SECRET02",2007-04-24,"UMCA","B","441","Alive",16.25,16,16.4
"2117","SECRET02",2007-04-24,"UMCA","F","443b","Alive",4.75,1,5.5
"2118","SECRET02",2007-04-24,"UMCA","G","446b","Alive",8.5,30,6.8
"2119","SECRET02",2007-04-24,"UMCA","H","450b","Alive",5.25,0,5.4
"2120","SECRET02",2007-04-24,"UMCA","F","454","Alive",11.5,6,8.4
"2121","SECRET02",2007-04-24,"UMCA","F","463","Alive",6,5,7.7
"2122","SECRET02",2007-04-24,"UMCA","C","481b","Alive",20,19,21.9
"2123","SECRET02",2007-04-24,"UMCA","D","492","Alive",5.75,38,6.4
"2124","SECRET02",2007-04-24,"UMCA","F","924","Alive",6.5,2,7.2
"2125","SECRET03",2007-04-24,"UMCA","A","2689","Alive",12.69999981,0,14.6
"2126","SECRET03",2007-04-24,"UMCA","A","406b","Alive",13.25,0,14.8
"2127","SECRET03",2007-04-24,"UMCA","E","408b","Alive",5.25,0,5.1
"2128","SECRET03",2007-04-24,"UMCA","F","414","Alive",4,0,4.3
"2129","SECRET03",2007-04-24,"UMCA","G","425","Alive",6,49,7.8
"2130","SECRET03",2007-04-24,"UMCA","E","427b","Alive",7.75,0,8.4
"2131","SECRET03",2007-04-24,"UMCA","A","429","Alive",13.25,3,14.8
"2132","SECRET03",2007-04-24,"UMCA","C","439b","Alive",8.300000191,28,7.5
"2133","SECRET03",2007-04-24,"UMCA","F","449","Alive",3.75,4,3.8
"2134","SECRET03",2007-04-24,"UMCA","A","451","Alive",15.75,0,16.8
"2135","SECRET03",2007-04-24,"UMCA","G","459b","Alive",4.25,50,5
"2136","SECRET03",2007-04-24,"UMCA","D","465","Alive",4.25,15,5
"2137","SECRET03",2007-04-24,"UMCA","D","467","Alive",4.25,13,5
"2138","SECRET03",2007-04-24,"UMCA","H","494b","Alive",13.5,2,15.6
"2139","SECRET03",2007-04-24,"UMCA","B","919","Alive",14,3,15.1
"2140","SKILE01",2007-04-23,"UMCA","A","3280","Alive",26.79999924,31,27.8
"2141","SKILE01",2007-04-23,"UMCA","A","3281","Alive",25.10000038,39,24.9
"2142","SKILE01",2007-04-23,"UMCA","A","3282","Alive",5.900000095,55,5.9
"2143","SKILE01",2007-04-23,"UMCA","A","3283","Alive",7.199999809,57,7.1
"2144","SKILE01",2007-04-23,"UMCA","B","3284","Alive",11.19999981,20,11.1
"2145","SKILE01",2007-04-23,"UMCA","C","3285","Alive",63.40000153,65,49.7
"2146","SKILE01",2007-04-23,"UMCA","C","3286","Alive",22.60000038,51,23.3
"2147","SKILE01",2007-04-23,"UMCA","C","3287","Alive",29.39999962,16,32
"2148","SKILE01",2007-04-23,"UMCA","D","3288","Alive",18.70000076,34,43.9
"2149","SKILE01",2007-04-23,"UMCA","D","3289","Alive",16.10000038,30,17
"2150","SKILE01",2007-04-23,"UMCA","D","3290","Alive",41.20000076,86,61.9
"2151","SKILE01",2007-04-23,"UMCA","F","3291","Alive",8.100000381,31,8.4
"2152","SPAUL01",2007-05-11,"UMCA","D","102","Alive",3.75,83,7
"2153","SPAUL01",2007-05-11,"UMCA","F","107","Alive",12,77,12.8
"2154","SPAUL01",2007-05-11,"UMCA","D","110","Alive",9.5,41,11.5
"2155","SPAUL01",2007-05-11,"UMCA","C","114","Alive",14.75,50,15.7
"2156","SPAUL01",2007-05-11,"UMCA","G","3078","Alive",14.10000038,24,16.6
"2157","SPAUL01",2007-05-11,"UMCA","C","315","Alive",35.25,60,37.8
"2158","SPAUL01",2007-05-11,"UMCA","H","4562","Alive",9,12,9.2
"2159","SPAUL01",2007-05-11,"UMCA","A","4908","Alive",16.79999924,43,17.9
"2160","SPAUL01",2007-05-11,"UMCA","B","915","Alive",15.5,10,19
"2161","SPAUL01",2007-05-11,"UMCA","A","931","Alive",32.25,18,30.1
"2162","SPAUL01",2007-05-11,"UMCA","G","944","Alive",25.25,37,7
"2163","SPAUL01",2007-05-11,"UMCA","E","963","Alive",28,32,31
"2164","SPAUL02",2007-05-11,"UMCA","A","606","Alive",27,14,28.8
"2165","SPAUL02",2007-05-11,"UMCA","B","616","Alive",19.25,44,22.5
"2166","SPIVY01",2007-05-03,"UMCA","A","331","Alive",4.099999905,43,7.6
"2167","SPIVY01",2007-05-03,"UMCA","B","4408","Alive",0,122,7.5
"2168","SPIVY01",2007-05-03,"UMCA","A","6939","Alive",5,32,6.6
"2169","SPIVY01",2007-05-03,"UMCA","A","6940","Alive",0,53,6.4
"2170","STATE123",2007-05-17,"UMCA","A","3801","Alive",8.199999809,33,10.5
"2171","STATE123",2007-05-17,"UMCA","B","3802","Alive",2.200000048,41,4.2
"2172","STATE123",2007-05-17,"UMCA","C","3804","Alive",18,62,24.9
"2173","STATE123",2007-05-17,"UMCA","E","3806","Alive",0.899999976,0,NA
"2174","SUGAR01",2007-04-17,"UMCA","J","270","Alive",6.75,23,7.4
"2175","SUGAR01",2007-04-17,"UMCA","J","376","Alive",6.75,10,7
"2176","SUGAR01",2007-04-17,"UMCA","D","507","Alive",4.5,9,2.9
"2177","SUGAR01",2007-04-17,"UMCA","E","509","Alive",5,27,4.7
"2178","SUGAR01",2007-04-17,"UMCA","B","512","Alive",6.5,16,6.2
"2179","SUGAR01",2007-04-17,"UMCA","C","523","Alive",5.75,13,6.4
"2180","SUGAR01",2007-04-17,"UMCA","F","552","Alive",5,7,5.1
"2181","SUGAR01",2007-04-17,"UMCA","G","591","Alive",7.25,12,7.6
"2182","SUGAR01",2007-04-17,"UMCA","H","609","Alive",7.25,5,7.3
"2183","SUGAR01",2007-04-17,"UMCA","I","618","Alive",8,10,8.7
"2184","SUGAR01",2007-04-17,"UMCA","A","655","Alive",5.25,86,5.3
"2185","SUGAR01",2007-04-17,"UMCA","A","676","Alive",3.5,4,3.3
"2186","SUGAR01",2007-04-17,"UMCA","A","698","Alive",7.5,11,7.2
"2187","SUGAR04",2007-04-17,"UMCA","A","4104","Alive",14.80000019,25,15.3
"2188","SUGAR04",2007-04-17,"UMCA","A","4105","Alive",8.199999809,8,7.5
"2189","SUGAR04",2007-04-17,"UMCA","A","4106","Alive",7.099999905,21,9.4
"2190","SUGAR04",2007-04-17,"UMCA","B","4107","Alive",2,19,4
"2191","SUGAR04",2007-04-17,"UMCA","C","4108","Alive",19.89999962,14,20
"2192","SUGAR04",2007-04-17,"UMCA","D","4109","Alive",10.80000019,24,11.7
"2193","SUGAR04",2007-04-17,"UMCA","E","4110","Alive",10.69999981,9,14
"2194","SUGAR04",2007-04-17,"UMCA","F","4111","Alive",5.5,15,6.6
"2195","SUGAR04",2007-04-17,"UMCA","F","4112","Alive",5.800000191,19,6.2
"2196","SUGAR04",2007-04-17,"UMCA","G","4113","Alive",10.5,15,13
"2197","SUGAR04",2007-04-17,"UMCA","H","4114","Alive",11.19999981,16,13.3
"2198","SUGAR04",2007-04-17,"UMCA","H","4115","Dead",5.800000191,-9999,NA
"2199","SUGAR05",2007-04-16,"UMCA","A","586","Alive",25.25,37,28.6
"2200","SUGAR05",2007-04-16,"UMCA","D","604","Alive",31.25,51,23.5
"2201","SUGAR05",2007-04-16,"UMCA","A","648","Alive",33.75,45,37.6
"2202","SUGAR05",2007-04-16,"UMCA","C","649","Alive",36.5,61,34.2
"2203","SUGAR05",2007-04-16,"UMCA","B","656","Alive",24,20,26.5
"2204","SUGAR05",2007-04-16,"UMCA","B","687","Alive",18.25,33,19.7
"2205","SUGAR07",2007-04-16,"UMCA","H","1237","Alive",2.5,72,12.4
"2206","SUGAR07",2007-04-16,"UMCA","A","4067","Alive",7.599999905,93,NA
"2207","SUGAR07",2007-04-16,"UMCA","A","4068","Alive",17.70000076,17,19.5
"2208","SUGAR07",2007-04-16,"UMCA","B","4069","Alive",39.79999924,16,33.8
"2209","SUGAR07",2007-04-16,"UMCA","C","4070","Alive",5,23,6.5
"2210","SUGAR07",2007-04-16,"UMCA","D","4071","Alive",6.699999809,13,8.3
"2211","SUGAR07",2007-04-16,"UMCA","D","4072","Alive",9.899999619,13,10.8
"2212","SUGAR07",2007-04-16,"UMCA","E","4073","Alive",14.89999962,24,17.3
"2213","SUGAR07",2007-04-16,"UMCA","F","4074","Alive",19.70000076,16,21.3
"2214","SUGAR07",2007-04-16,"UMCA","F","4075","Alive",16.10000038,9,17.2
"2215","SUGAR07",2007-04-16,"UMCA","F","4076","Alive",18.39999962,10,20.6
"2216","SUGAR07",2007-04-16,"UMCA","F","4077","Alive",13.19999981,19,14.1
"2217","SUGAR07",2007-04-16,"UMCA","F","4078","Alive",14.30000019,5,14.9
"2218","SUGAR07",2007-04-16,"UMCA","F","4079","Alive",10.80000019,17,12.2
"2219","SUGAR07",2007-04-16,"UMCA","F","4080","Alive",14.80000019,3,16.4
"2220","SUGAR07",2007-04-16,"UMCA","G","4081","Dead",20.89999962,-9999,NA
"2221","SUGAR07",2007-04-16,"UMCA","G","4082","Alive",3.900000095,48,6.5
"2222","SUGAR08",2007-04-17,"UMCA","C","4600","Alive",11.5,13,NA
"2223","SUGAR08",2007-04-17,"UMCA","A","6001","Alive",11.80000019,45,13.9
"2224","SUGAR08",2007-04-17,"UMCA","A","6002","Alive",11,49,11.5
"2225","SUGAR08",2007-04-17,"UMCA","C","6004","Alive",13.19999981,6,13.7
"2226","SUGAR08",2007-04-17,"UMCA","B","6005","Alive",12.30000019,9,12.1
"2227","SUGAR08",2007-04-17,"UMCA","C","6006","Alive",11.30000019,19,11.7
"2228","SUGAR08",2007-04-17,"UMCA","A","6007","Alive",8.5,19,8.8
"2229","SUGAR08",2007-04-17,"UMCA","C","6008","Alive",11.5,11,12
"2230","SUGAR08",2007-04-17,"UMCA","C","6009","Alive",11.60000038,33,11.3
"2231","SUGAR08",2007-04-17,"UMCA","D","6010","Alive",5.800000191,51,7
"2232","SUGAR08",2007-04-17,"UMCA","B","6013","Alive",13.89999962,31,15
"2233","SUGAR08",2007-04-17,"UMCA","C","6018","Alive",9.100000381,32,9.2
"2234","SUGAR08",2007-04-17,"UMCA","C","6019","Alive",11.19999981,18,12.1
"2235","SUGAR08",2007-04-17,"UMCA","A","6021","Alive",8.399999619,27,9.2
"2236","SUGAR08",2007-04-17,"UMCA","E","6026","Alive",2.900000095,48,3.5
"2237","SUGAR08",2007-04-17,"UMCA","C","6028","Alive",8.399999619,17,8.6
"2238","SUGAR08",2007-04-17,"UMCA","B","6029","Alive",12.30000019,18,13.4
"2239","SUGAR08",2007-04-17,"UMCA","C","6030","Alive",10.39999962,12,NA
"2240","SUGAR08",2007-04-17,"UMCA","F","6032","Alive",4.800000191,34,5.5
"2241","SUGAR08",2007-04-17,"UMCA","F","6033","Alive",14.39999962,12,14.5
"2242","SUGAR08",2007-04-17,"UMCA","F","6034","Alive",2.299999952,64,2.3
"2243","SUGAR08",2007-04-17,"UMCA","B","6037","Alive",10.39999962,5,10.3
"2244","SUGAR08",2007-04-17,"UMCA","C","6038","Alive",13.60000038,6,11.2
"2245","SUGAR08",2007-04-17,"UMCA","B","6039","Alive",14.5,18,15.3
"2246","SUGAR08",2007-04-17,"UMCA","C","6040","Alive",13.5,17,12
"2247","SUGAR09",2007-04-16,"UMCA","B","4096","Alive",5.099999905,36,6.6
"2248","SUGAR09",2007-04-16,"UMCA","B","4097","Alive",4.599999905,46,NA
"2249","SUGAR09",2007-04-16,"UMCA","C","4098","Alive",1.899999976,37,NA
"2250","SUGAR09",2007-04-16,"UMCA","A","4099","Alive",5.599999905,21,6.8
"2251","SUGAR09",2007-04-16,"UMCA","D","4100","Alive",6.699999809,10,6.2
"2252","SUGAR09",2007-04-16,"UMCA","E","4101","Alive",27.89999962,12,26.3
"2253","SUGAR09",2007-04-16,"UMCA","E","4102","Alive",26.39999962,15,27
"2254","SUGAR09",2007-04-16,"UMCA","E","4103","Alive",28.5,4,29.4
"2255","SUGAR11",2007-04-16,"UMCA","A","583","Alive",3,69,4.3
"2256","SUGAR11",2007-04-16,"UMCA","B","627","Alive",3.25,111,5.1
"2257","SUGAR11",2007-04-16,"UMCA","C","675","Alive",2.5,79,4.4
"2258","SUGAR12",2007-04-17,"UMCA","F","1909","Alive",3.099999905,21,3.2
"2259","SUGAR12",2007-04-17,"UMCA","F","1910","Alive",1,39,2.6
"2260","SUGAR12",2007-04-17,"UMCA","D","4083","Alive",3.299999952,36,3.8
"2261","SUGAR12",2007-04-17,"UMCA","D","4084","Alive",2.400000095,41,3.2
"2262","SUGAR12",2007-04-17,"UMCA","F","4085","Alive",12,6,11.9
"2263","SUGAR12",2007-04-17,"UMCA","H","4086","Alive",7,23,NA
"2264","SUGAR12",2007-04-17,"UMCA","G","4087","Alive",7.5,21,NA
"2265","SUGAR12",2007-04-17,"UMCA","G","4088","Alive",10.10000038,8,9.9
"2266","SUGAR12",2007-04-17,"UMCA","A","4089","Alive",15.80000019,96,18.6
"2267","SUGAR12",2007-04-17,"UMCA","A","4090","Alive",18.79999924,40,21.5
"2268","SUGAR12",2007-04-17,"UMCA","B","4091","Alive",10.80000019,11,10.9
"2269","SUGAR12",2007-04-17,"UMCA","B","4092","Alive",2.799999952,32,2.8
"2270","SUGAR12",2007-04-17,"UMCA","C","4093","Alive",3.900000095,28,4.3
"2271","SUGAR12",2007-04-17,"UMCA","C","4094","Alive",8.199999809,12,9.3
"2272","SUGAR12",2007-04-17,"UMCA","C","4095","Alive",12.5,15,14.5
"2273","SUGAR12",2007-04-17,"UMCA","F","6041","Alive",0.300000012,22,1.9
"2274","SUGAR13",2007-05-10,"UMCA","C","1934","Alive",4.5,18,4.3
"2275","SUGAR13",2007-05-10,"UMCA","C","236","Alive",5.5,29,5.4
"2276","SUGAR13",2007-05-10,"UMCA","J","247","Alive",11.75,38,11.7
"2277","SUGAR13",2007-05-10,"UMCA","D","248","Alive",8,65,7.8
"2278","SUGAR13",2007-05-10,"UMCA","C","271","Alive",5.5,75,5.3
"2279","SUGAR13",2007-05-10,"UMCA","A","374","Alive",8,42,7.8
"2280","SUGAR13",2007-05-10,"UMCA","D","4025","Alive",2.200000048,34,2.4
"2281","SUGAR13",2007-05-10,"UMCA","G","4026","Alive",4.5,51,4.6
"2282","SUGAR13",2007-05-10,"UMCA","L","4028","X- Stem Missing",6.599999905,-9999,6.8
"2283","SUGAR13",2007-05-10,"UMCA","A","504","Alive",19.5,56,20.5
"2284","SUGAR13",2007-05-10,"UMCA","C","516","Alive",8.75,52,8.8
"2285","SUGAR13",2007-05-10,"UMCA","A","533","Alive",15.75,50,15.9
"2286","SUGAR13",2007-05-10,"UMCA","E","542","Alive",3.25,49,3.3
"2287","SUGAR13",2007-05-10,"UMCA","C","547","Alive",4,72,4
"2288","SUGAR13",2007-05-10,"UMCA","B","562","Alive",8,60,8.3
"2289","SUGAR13",2007-05-10,"UMCA","G","564","Alive",10,74,NA
"2290","SUGAR13",2007-05-10,"UMCA","C","589","Alive",6,46,5.9
"2291","SUGAR13",2007-05-10,"UMCA","B","600","Alive",8,64,8.1
"2292","SUGAR13",2007-05-10,"UMCA","F","605","Alive",4.5,47,4.3
"2293","SUGAR13",2007-05-10,"UMCA","C","613","Alive",3.75,26,3.7
"2294","SUGAR13",2007-05-10,"UMCA","B","624","Alive",2.5,10,NA
"2295","SUGAR13",2007-05-10,"UMCA","B","639","Alive",5.5,54,5.5
"2296","SUGAR13",2007-05-10,"UMCA","K","664","Alive",7.5,45,7.7
"2297","SUGAR15",2007-04-16,"UMCA","R","4159","Alive",22.79999924,82,25.6
"2298","SUGAR15",2007-04-16,"UMCA","U","4160","Alive",35.70000076,7,40
"2299","SUGAR15",2007-04-16,"UMCA","U","4161","Alive",34.40000153,11,34.4
"2300","SUGAR15",2007-04-16,"UMCA","U","4162","Alive",44.40000153,14,44.4
"2301","SUGAR15",2007-04-16,"UMCA","G","4163","Alive",2,47,3.6
"2302","SUGAR15",2007-04-16,"UMCA","S","4164","Alive",15.60000038,14,16
"2303","SUGAR15",2007-04-16,"UMCA","S","4165","Alive",15,12,14.8
"2304","SUGAR15",2007-04-16,"UMCA","L","4166","Alive",14.89999962,14,17.8
"2305","SUGAR15",2007-04-16,"UMCA","M","4167","Alive",13.5,29,14.7
"2306","SUGAR15",2007-04-16,"UMCA","E","4808","Alive",4,29,5
"2307","SUGAR15",2007-04-16,"UMCA","P","570","Alive",1,114,2.2
"2308","SUGAR15",2007-04-16,"UMCA","B","571","Alive",3.5,31,4.2
"2309","SUGAR15",2007-04-16,"UMCA","K","620","Alive",2.75,46,2.7
"2310","SUGAR15",2007-04-16,"UMCA","F","650","Alive",16,7,17.2
"2311","SUGAR15",2007-04-16,"UMCA","R","654","Alive",31.5,55,23.1
"2312","SUGAR15",2007-04-16,"UMCA","F","658","Alive",14,12,13.1
"2313","SUGAR15",2007-04-16,"UMCA","M","659","Alive",19,26,19.5
